Utc,Bsp,Awa,Aws,Twa,Tws,Twd,Rudder2,Leeway,Set,Drift,Hdg,AirTmp,SeaTmp,Baro,Depth,Heel,Trim,Rudder,Tab,Forestay,Downhaul,MastAng,FrstyLen,MastButt,StbJmpr,PrtJmpr,Rake,Volts,ROT,GpsQual,PDOP,GpsNum,GpsAge,GpsGeoHt,GpsAntHt,GpsPosFx,Lat,Lon,Cog,Sog
38419.79956,11.612,-103.8,17.52,-132.8,23.22,210,,0.52,0,0,342,76,64.5,30.09,,-10.4,,,,,,,,,,,,,,,,,,,,,50.763686,-1.348686
38419.79961,11.762,-98.2,18.88,-127.6,23.64,212.4,,0.66,0,0,339.4,76,64.5,30.09,,-13.6,,,,,,,,,,,,,,,,,,,,,50.763922,-1.348838
38419.79967,12.67,-99.4,19.84,-129,25.2,214,,0.64,0,0,342.2,76,64.5,30.09,,-14.6,,,,,,,,,,,,,,,,,,,,,50.76416,-1.349008
38419.79973,13.486,-102.8,19.9,-132.8,26.38,213.8,,0.5,0,0,346.2,76,64.5,30.09,,-13.4,,,,,,,,,,,,,,,,,,,,,50.764422,-1.349166
38419.79979,13.544,-104.6,20.52,-133.2,27.28,212.2,,0.52,0,0,344.8,76,64.5,30.09,,-14,,,,,,,,,,,,,,,,,,,,,50.764706,-1.34931
38419.79985,13.09,-108.4,20.42,-135.6,27.52,209.8,,0.56,0,0,344.6,76,64.5,30.09,,-13.2,,,,,,,,,,,,,,,,,,,,,50.764992,-1.349464
38419.7999,12.938,-110.4,19.6,-137.2,26.98,206.4,,0.46,0,0,342.8,76,64.5,30.09,,-11.4,,,,,,,,,,,,,,,,,,,,,50.765268,-1.34962
38419.79996,12.724,-112.6,18.1,-139.6,25.82,205.2,,0.4,0,0,344.6,76,64.5,30.09,,-8.8,,,,,,,,,,,,,,,,,,,,,50.765538,-1.349774
38419.80002,12.734,-109.8,18.16,-137.8,25.4,206,,0.4,0,0,343.2,76,64.5,30.09,,-9.8,,,,,,,,,,,,,,,,,,,,,50.765804,-1.34993
38419.80008,12.78,-108,17.94,-136.6,24.98,206,,0.4,0,0,342.6,76,64.5,30.09,,-9.8,,,,,,,,,,,,,,,,,,,,,50.766064,-1.350084
38419.80014,12.452,-110,17.08,-138.6,24.32,206,,0.38,0,0,344,76,64.5,30.09,,-8.6,,,,,,,,,,,,,,,,,,,,,50.766324,-1.350244
38419.80019,11.428,-118.2,16.54,-142.8,24.12,205.2,,0.34,0,0,347.8,76,64.5,30.09,,-6.6,,,,,,,,,,,,,,,,,,,,,50.766584,-1.350392
38419.80025,10.982,-115,16.86,-139.8,23.72,203.8,,0.42,0,0,343.2,76,64.5,30.09,,-7.4,,,,,,,,,,,,,,,,,,,,,50.766836,-1.350518
38419.80031,10.17,-123.4,16.34,-144.6,23.5,203.6,,0.36,0,0,347.8,76,64.5,30.09,,-5.4,,,,,,,,,,,,,,,,,,,,,50.767064,-1.350638
38419.80037,10.246,-124.4,16.04,-145.8,23.42,204,,0.34,0,0,349.4,76,64.5,30.09,,-5,,,,,,,,,,,,,,,,,,,,,50.767278,-1.350746
38419.80043,10.732,-124.4,15.44,-147,23.26,204.6,,0.3,0,0,351.2,76,64.5,30.09,,-4.4,,,,,,,,,,,,,,,,,,,,,50.767502,-1.350832
38419.80049,10.86,-114.6,14.9,-141.8,21.78,204.8,,0.34,0,0,345.8,76,64.5,30.09,,-5.6,,,,,,,,,,,,,,,,,,,,,50.767732,-1.35092
38419.80054,10.562,-117.6,14.3,-143.6,21.36,204.6,,0.32,0,0,348,76,64.5,30.09,,-4.8,,,,,,,,,,,,,,,,,,,,,50.767958,-1.351024
38419.8006,10.768,-118,13.52,-145.4,20.9,205,,0.26,0,0,350.4,76,64.5,30.09,,-4.4,,,,,,,,,,,,,,,,,,,,,50.768182,-1.351126
38419.80066,10.856,-117.8,14.76,-143.6,22.02,205.2,,0.3,0,0,348.6,76,64.5,30.09,,-5,,,,,,,,,,,,,,,,,,,,,50.768412,-1.351216
38419.80072,10.638,-116.8,14.64,-142.6,21.62,207,,0.34,0,0,349.6,76,64.5,30.09,,-5.4,,,,,,,,,,,,,,,,,,,,,50.768642,-1.35131
38419.80078,10.538,-112.2,14.16,-140.6,20.54,208,,0.34,0,0,348.2,76,64.5,30.09,,-5.4,,,,,,,,,,,,,,,,,,,,,50.768868,-1.351402
38419.80083,10.75,-112.4,13.5,-141.8,20.24,207.4,,0.3,0,0,349.2,76,64.5,30.09,,-5,,,,,,,,,,,,,,,,,,,,,50.769092,-1.351494
38419.80089,11.054,-109.3,14.64,-138.5,20.92,208,,0.36,0,0,346.1,76,64.5,30.09,,-6.2,,,,,,,,,,,,,,,,,,,,,50.769326,-1.351592
38419.80095,9.476,-48.8,27.34,-67.5,22.5,209.4,,2,0,0,274.7,76,64.5,30.09,,-49.4,,,,,,,,,,,,,,,,,,,,,50.769522,-1.351744
38419.80101,8.588,-34,30.98,-45.6,24.36,212.8,,2,0,0,256.2,76,64.5,30.09,,-71.4,,,,,,,,,,,,,,,,,,,,,50.76958,-1.352028
38419.80107,8.784,-34.2,32.56,-45.6,25.78,213.6,,2,0,0,257.2,76,64.5,30.09,,-79.6,,,,,,,,,,,,,,,,,,,,,50.76953,-1.35234
38419.80112,9.192,-30.4,34.54,-40.4,26.98,212,,2,0,0,250.2,76,64.5,30.09,,-89.4,,,,,,,,,,,,,,,,,,,,,50.769476,-1.352648
38419.80117,9.18,-30.8,34.76,-40.6,27.26,209.6,,2,0,0,248.2,76,64.5,30.09,,-91.6,,,,,,,,,,,,,,,,,,,,,50.769424,-1.352902
38419.80123,8.814,-33.2,32.92,-44,26,207.2,,2,0,0,249.2,76,64.5,30.09,,-82.6,,,,,,,,,,,,,,,,,,,,,50.769346,-1.35321
38419.80129,8.404,-33.6,31.96,-44.2,25.4,207.6,,2,0,0,249.4,76,64.5,30.09,,-78,,,,,,,,,,,,,,,,,,,,,50.769276,-1.353508
38419.80134,8.552,-28.8,33.6,-37.4,26.42,208.8,,2,0,0,243.8,76,64.5,30.09,,-86,,,,,,,,,,,,,,,,,,,,,50.769202,-1.353796
38419.8014,8.1,-29.8,33.64,-38.4,26.96,208.8,,2,0,0,245,76,64.5,30.09,,-89.8,,,,,,,,,,,,,,,,,,,,,50.769114,-1.354074
38419.80146,7.938,-31.4,33.54,-40.2,27.08,208,,2,0,0,246.4,76,64.5,30.09,,-90.4,,,,,,,,,,,,,,,,,,,,,50.769034,-1.354342
38419.80152,7.932,-29.4,33.18,-38.4,26.62,209.4,,2,0,0,245.8,76,64.5,30.09,,-88,,,,,,,,,,,,,,,,,,,,,50.768954,-1.354602
38419.80158,8.356,-29.2,32.82,-38.4,25.86,210.6,,2,0,0,246.6,76,64.5,30.09,,-83.2,,,,,,,,,,,,,,,,,,,,,50.768874,-1.354864
38419.80163,8.474,-32.6,31.84,-43,25.12,208.8,,2,0,0,249.8,76,64.5,30.09,,-77.2,,,,,,,,,,,,,,,,,,,,,50.768796,-1.35514
38419.80169,8.9,-31.6,31.78,-42.6,24.62,207.6,,2,0,0,248,76,64.5,30.09,,-74.4,,,,,,,,,,,,,,,,,,,,,50.768724,-1.35544
38419.80175,8.824,-33.2,31.28,-45,24.38,205.6,,2,0,0,248.4,76,64.5,30.09,,-72.2,,,,,,,,,,,,,,,,,,,,,50.768644,-1.355744
38419.80181,8.062,-34.6,30.48,-45.4,24.26,203.4,,2,0,0,246.8,76,64.5,30.09,,-71,,,,,,,,,,,,,,,,,,,,,50.768566,-1.356054
38419.80187,7.754,-34.2,30.2,-44.4,24.2,202.4,,2,0,0,245.2,76,64.5,30.09,,-71.4,,,,,,,,,,,,,,,,,,,,,50.768494,-1.356322
38419.80193,7.938,-31.4,30.48,-41,24.04,203.8,,2,0,0,242.8,76,64.5,30.09,,-71.2,,,,,,,,,,,,,,,,,,,,,50.768414,-1.356582
38419.80199,8.014,-30.6,30.54,-40.6,24.02,204.4,,2,0,0,242.8,76,64.5,30.09,,-71,,,,,,,,,,,,,,,,,,,,,50.768332,-1.356844
38419.80205,7.972,-29,30.6,-38.6,23.98,204,,2,0,0,240.8,76,64.5,30.09,,-70.8,,,,,,,,,,,,,,,,,,,,,50.76826,-1.35706
38419.8021,8.066,-28.4,30.76,-37.4,23.96,206.6,,2,0,0,242.4,76,64.5,30.09,,-71.2,,,,,,,,,,,,,,,,,,,,,50.768152,-1.35737
38419.80216,7.714,-31,29.82,-40.4,23.54,206,,2,0,0,244.6,76,64.5,30.09,,-68.4,,,,,,,,,,,,,,,,,,,,,50.768064,-1.357622
38419.80222,7.904,-30.4,28.88,-40.6,22.42,204.2,,2,0,0,243.2,76,64.5,30.09,,-62,,,,,,,,,,,,,,,,,,,,,50.767982,-1.357884
38419.80228,7.844,-29.8,27.98,-40.4,21.54,203.6,,2,0,0,241.8,76,64.5,30.09,,-57.2,,,,,,,,,,,,,,,,,,,,,50.767892,-1.35815
38419.80234,7.956,-29.8,28.16,-40.6,21.64,202,,2,0,0,240.4,76,64.5,30.09,,-57.6,,,,,,,,,,,,,,,,,,,,,50.767802,-1.3584
38419.8024,7.872,-30.4,28.3,-41,21.88,202,,2,0,0,240.8,76,64.5,30.09,,-59,,,,,,,,,,,,,,,,,,,,,50.767712,-1.35865
38419.80245,7.288,-34,27.92,-44.4,22.24,203,,2,0,0,245.4,76,64.5,30.09,,-59.8,,,,,,,,,,,,,,,,,,,,,50.767626,-1.358898
38419.80251,7.57,-32.4,29.52,-42.4,23.48,204,,2,0,0,244.4,76,64.5,30.09,,-67.2,,,,,,,,,,,,,,,,,,,,,50.767556,-1.359138
38419.80257,7.952,-30.2,30.8,-39.8,24.24,203.4,,2,0,0,240.8,76,64.5,30.09,,-72.6,,,,,,,,,,,,,,,,,,,,,50.767482,-1.35938
38419.80263,7.608,-32.4,30.66,-42.4,24.6,203,,2,0,0,243.4,76,64.5,30.09,,-74.2,,,,,,,,,,,,,,,,,,,,,50.767394,-1.35963
38419.80269,7.936,-33.2,30.16,-43.6,23.92,203,,2,0,0,244.6,76,64.5,30.09,,-70.2,,,,,,,,,,,,,,,,,,,,,50.767314,-1.359882
38419.80274,8.302,-30.6,29.7,-41,22.92,203.8,,2,0,0,243,76,64.5,30.09,,-64.6,,,,,,,,,,,,,,,,,,,,,50.767234,-1.360144
38419.8028,8.314,-28.4,29.42,-38.4,22.44,207.2,,2,0,0,243.6,76,64.5,30.09,,-62.6,,,,,,,,,,,,,,,,,,,,,50.767152,-1.360414
38419.80286,8.23,-30.6,29.18,-41.6,22.5,209,,2,0,0,249,76,64.5,30.09,,-62,,,,,,,,,,,,,,,,,,,,,50.767066,-1.360686
38419.80292,8.592,-29.6,29.2,-40.4,22.16,208.4,,2,0,0,247,76,64.5,30.09,,-60.6,,,,,,,,,,,,,,,,,,,,,50.766994,-1.360966
38419.80298,8.52,-5.1,29.1,-7.2,21.08,206.4,,2,0,0,213,76,64.5,30.09,,-11.6,,,,,,,,,,,,,,,,,,,,,50.766904,-1.361228
38419.80303,7.944,26.2,27.28,36.4,20.48,206.6,,2,0,0,172.4,76,64.5,30.09,,52.2,,,,,,,,,,,,,,,,,,,,,50.766766,-1.36137
38419.80309,8.024,30.2,26.3,41.8,19.8,208.4,,2,0,0,168.6,76,64.5,30.09,,48,,,,,,,,,,,,,,,,,,,,,50.766596,-1.361314
38419.80315,8.478,30.2,26.02,43,19.16,210,,2,0,0,168.6,76,64.5,30.09,,44.8,,,,,,,,,,,,,,,,,,,,,50.766424,-1.361232
38419.80321,9.036,26.6,27.02,38.6,19.34,210,,2,0,0,173.4,76,64.5,30.09,,46.2,,,,,,,,,,,,,,,,,,,,,50.766242,-1.361146
38419.80327,8.578,27.2,27.44,38.6,20.22,211.6,,2,0,0,175.2,76,64.5,30.09,,50.4,,,,,,,,,,,,,,,,,,,,,50.766052,-1.361078
38419.80332,8.088,31,27.38,42.8,20.86,213.8,,2,0,0,173,76,64.5,30.09,,53,,,,,,,,,,,,,,,,,,,,,50.765864,-1.361018
38419.80338,8.14,27,28.24,36.6,21.3,213,,2,0,0,178.2,76,64.5,30.09,,56.4,,,,,,,,,,,,,,,,,,,,,50.765684,-1.360962
38419.80344,8.558,27.8,28.36,38.8,21.18,212.6,,2,0,0,175.8,76,64.5,30.09,,55.4,,,,,,,,,,,,,,,,,,,,,50.765502,-1.36092
38419.8035,8.524,30.4,27.4,42.4,20.48,212.4,,2,0,0,172,76,64.5,30.09,,51.4,,,,,,,,,,,,,,,,,,,,,50.765312,-1.360866
38419.80356,8.034,28.6,27,39.4,20.3,211.8,,2,0,0,174.4,76,64.5,30.09,,51,,,,,,,,,,,,,,,,,,,,,50.765124,-1.360798
38419.80361,8.156,28,26.96,39.2,20.14,211,,2,0,0,174,76,64.5,30.09,,50.2,,,,,,,,,,,,,,,,,,,,,50.764944,-1.36074
38419.80367,8.454,29.8,27.76,41.4,20.84,208.8,,2,0,0,169.4,76,64.5,30.09,,53.2,,,,,,,,,,,,,,,,,,,,,50.764764,-1.360684
38419.80373,8.608,29.6,28.94,40.8,21.9,206,,2,0,0,167,76,64.5,30.09,,58.6,,,,,,,,,,,,,,,,,,,,,50.764584,-1.3606
38419.80379,8.11,30,29.84,40,23.14,203.8,,2,0,0,166,76,64.5,30.09,,65.6,,,,,,,,,,,,,,,,,,,,,50.764406,-1.3605
38419.80384,7.804,28.6,30.26,37.8,23.7,203.8,,2,0,0,168.2,76,64.5,30.09,,69.8,,,,,,,,,,,,,,,,,,,,,50.764238,-1.360402
38419.8039,7.448,32,29.52,41.8,23.56,207,,2,0,0,167.2,76,64.5,30.09,,68,,,,,,,,,,,,,,,,,,,,,50.764078,-1.360314
38419.80396,7.192,34.8,29.18,44.8,23.66,210.8,,2,0,0,168,76,64.5,30.09,,67.8,,,,,,,,,,,,,,,,,,,,,50.76392,-1.360234
38419.80402,7.034,34.4,28.66,44.2,23.18,213.6,,2,0,0,171.6,76,64.5,30.09,,65.4,,,,,,,,,,,,,,,,,,,,,50.76377,-1.360158
38419.80408,6.716,32.8,29.12,41.6,23.74,215.6,,2,0,0,176.2,76,64.5,30.09,,69,,,,,,,,,,,,,,,,,,,,,50.76362,-1.360102
38419.80413,6.766,36,28.86,45.6,23.7,216.2,,2,0,0,172.8,76,64.5,30.09,,68,,,,,,,,,,,,,,,,,,,,,50.763472,-1.36006
38419.80419,7.18,19.4,29.76,25,23.46,215.6,,2,0,0,191.9,76,64.5,30.09,,40.6,,,,,,,,,,,,,,,,,,,,,50.76333,-1.360018
38419.80425,7.706,-24.6,30.4,-32.8,23.66,214.2,,2,0,0,244.8,76,64.5,30.09,,-69.2,,,,,,,,,,,,,,,,,,,,,50.763192,-1.360058
38419.80431,8.108,-29.8,31.06,-39.4,24.36,214,,2,0,0,251.4,76,64.5,30.09,,-73.2,,,,,,,,,,,,,,,,,,,,,50.763108,-1.360306
38419.80437,8.47,-33.6,31.12,-44.8,24.54,215.6,,2,0,0,258.6,76,64.5,30.09,,-73.2,,,,,,,,,,,,,,,,,,,,,50.763052,-1.36059
38419.80442,8.122,-37,29.84,-48.8,23.88,214.8,,2,0,0,261.6,76,64.5,30.09,,-68.4,,,,,,,,,,,,,,,,,,,,,50.763014,-1.36089
38419.80448,7.972,-32.6,28.64,-43,22.32,210.4,,2,0,0,251.6,76,64.5,30.09,,-61,,,,,,,,,,,,,,,,,,,,,50.76298,-1.361186
38419.80454,8.474,-28.4,27.78,-39.6,20.72,208,,2,0,0,245.8,76,64.5,30.09,,-53.4,,,,,,,,,,,,,,,,,,,,,50.762924,-1.361466
38419.8046,8.366,-30,26.76,-41.8,19.94,206.6,,2,0,0,246.4,76,64.5,30.09,,-49,,,,,,,,,,,,,,,,,,,,,50.762844,-1.361746
38419.80466,8.204,-31.4,26.2,-43.8,19.68,207,,2,0,0,248.8,76,64.5,30.09,,-47.4,,,,,,,,,,,,,,,,,,,,,50.762766,-1.362026
38419.80471,8.176,-32.6,27.12,-44.6,20.68,207.2,,2,0,0,250,76,64.5,30.09,,-51.6,,,,,,,,,,,,,,,,,,,,,50.762696,-1.362306
38419.80477,8.412,-31.2,28.08,-43.2,21.32,209.2,,2,0,0,250.6,76,64.5,30.09,,-55.2,,,,,,,,,,,,,,,,,,,,,50.762628,-1.362588
38419.80483,8.394,-29.8,28.36,-41,21.48,212,,2,0,0,251,76,64.5,30.09,,-56.8,,,,,,,,,,,,,,,,,,,,,50.762566,-1.362878
38419.80489,8.298,-28,27.98,-38.6,21,215.4,,2,0,0,251.8,76,64.5,30.09,,-54.6,,,,,,,,,,,,,,,,,,,,,50.762498,-1.363168
38419.80495,7.896,-27.2,27.34,-37.4,20.66,218,,2,0,0,253.2,76,64.5,30.09,,-53,,,,,,,,,,,,,,,,,,,,,50.762438,-1.363456
38419.805,7.454,-27,26.5,-36.8,20.14,219,,2,0,0,254,76,64.5,30.09,,-50.4,,,,,,,,,,,,,,,,,,,,,50.76238,-1.363732
38419.80506,7.006,-29.4,25.52,-39.4,19.72,218.2,,2,0,0,255.8,76,64.5,30.09,,-48,,,,,,,,,,,,,,,,,,,,,50.762332,-1.36399
38419.80512,7.268,-23.8,25.92,-32.5,19.56,218,,2,0,0,248.3,76,64.5,30.09,,-47,,,,,,,,,,,,,,,,,,,,,50.76229,-1.36424
38419.80518,7.392,17.6,26.86,23.7,20.08,218.2,,2,0,0,195.7,76,64.5,30.09,,31.4,,,,,,,,,,,,,,,,,,,,,50.76222,-1.364456
38419.80524,7.446,30.2,26.86,40.8,20.78,217.4,,2,0,0,178.6,76,64.5,30.09,,52.8,,,,,,,,,,,,,,,,,,,,,50.762068,-1.364514
38419.80529,7.88,29.8,29.64,39.4,23.12,215.6,,2,0,0,178.4,76,64.5,30.09,,65.4,,,,,,,,,,,,,,,,,,,,,50.761906,-1.364484
38419.80535,8.448,30.2,31.4,40.2,24.5,212.8,,2,0,0,174.4,76,64.5,30.09,,73.8,,,,,,,,,,,,,,,,,,,,,50.761734,-1.36445
38419.80541,8.79,31.8,31.16,42.8,24.16,209,,2,0,0,168,76,64.5,30.09,,71.6,,,,,,,,,,,,,,,,,,,,,50.761552,-1.364392
38419.80547,8.484,29.8,30.82,39.8,23.84,205.8,,2,0,0,168,76,64.5,30.09,,69.8,,,,,,,,,,,,,,,,,,,,,50.761364,-1.3643
38419.80553,8.424,28.6,31.68,38,24.62,203.8,,2,0,0,167.8,76,64.5,30.09,,74.8,,,,,,,,,,,,,,,,,,,,,50.761184,-1.364202
38419.80558,8.48,31.4,31.76,41.6,24.9,202,,2,0,0,162.8,76,64.5,30.09,,76.4,,,,,,,,,,,,,,,,,,,,,50.761006,-1.364106
38419.80564,8.098,32.8,30.78,43,24.38,201,,2,0,0,160,76,64.5,30.09,,72.6,,,,,,,,,,,,,,,,,,,,,50.760836,-1.363984
38419.8057,7.626,31.4,29.56,41.2,23.4,203,,2,0,0,163.8,76,64.5,30.09,,67.6,,,,,,,,,,,,,,,,,,,,,50.760668,-1.363858
38419.80576,7.932,30.2,28.06,41,21.58,205.2,,2,0,0,166,76,64.5,30.09,,58,,,,,,,,,,,,,,,,,,,,,50.760508,-1.36375
38419.80582,7.342,35.2,26.38,47,20.8,207.6,,2,0,0,162.6,76,64.5,30.09,,52,,,,,,,,,,,,,,,,,,,,,50.760348,-1.363648
38419.80587,6.746,34.2,26.24,44.6,21.02,208.6,,2,0,0,165.8,76,64.5,30.09,,53.6,,,,,,,,,,,,,,,,,,,,,50.760192,-1.363542
38419.80593,6.77,33.8,26.54,43.8,21.22,209,,2,0,0,167.4,76,64.5,30.09,,54.6,,,,,,,,,,,,,,,,,,,,,50.760052,-1.363456
38419.80599,7.372,32.8,27.8,43,21.94,209,,2,0,0,168,76,64.5,30.09,,58.4,,,,,,,,,,,,,,,,,,,,,50.75991,-1.363384
38419.80605,7.762,32,29.2,42.2,23,209.6,,2,0,0,169.4,76,64.5,30.09,,64.4,,,,,,,,,,,,,,,,,,,,,50.759756,-1.363304
38419.80611,7.992,29.4,30.1,38.8,23.44,209.4,,2,0,0,172.4,76,64.5,30.09,,67.8,,,,,,,,,,,,,,,,,,,,,50.759586,-1.363226
38419.80616,8.934,31.2,31.86,41.8,24.66,209.4,,2,0,0,169.6,76,64.5,30.09,,74,,,,,,,,,,,,,,,,,,,,,50.759412,-1.363154
38419.80622,8.69,34.2,33.26,44.8,26.52,211.2,,2,0,0,168.6,76,64.5,30.09,,84.6,,,,,,,,,,,,,,,,,,,,,50.759224,-1.363072
38419.80628,7.938,36.4,33.78,46.2,27.84,213,,2,0,0,168.4,76,64.5,30.09,,92.8,,,,,,,,,,,,,,,,,,,,,50.759046,-1.362982
38419.80634,8.018,33.2,34.68,42.2,28.32,213.6,,2,0,0,173.4,76,64.5,30.09,,98.2,,,,,,,,,,,,,,,,,,,,,50.758876,-1.362898
38419.8064,7.654,32,34.12,40,27.9,214.4,,2,0,0,176.6,76,64.5,30.09,,96,,,,,,,,,,,,,,,,,,,,,50.758706,-1.362842
38419.80645,7.734,34,33.56,43,27.5,214.4,,2,0,0,173.2,76,64.5,30.09,,92.8,,,,,,,,,,,,,,,,,,,,,50.758536,-1.362798
38419.80651,7.232,36.2,31.2,45.6,25.72,215.6,,2,0,0,171.6,76,64.5,30.09,,80.2,,,,,,,,,,,,,,,,,,,,,50.758368,-1.362738
38419.80657,7.046,36,30.54,45.4,25.18,216,,2,0,0,172.6,76,64.5,30.09,,76.8,,,,,,,,,,,,,,,,,,,,,50.75821,-1.362678
38419.80663,7.014,31.4,29.42,40.4,23.74,215.8,,2,0,0,177.6,76,64.5,30.09,,69.8,,,,,,,,,,,,,,,,,,,,,50.758058,-1.362622
38419.80669,6.708,35,27.36,45,22.22,215,,2,0,0,172,76,64.5,30.09,,60.2,,,,,,,,,,,,,,,,,,,,,50.757902,-1.362578
38419.80674,6.778,32.4,27.5,41.8,22.06,215.4,,2,0,0,175.2,76,64.5,30.09,,59.4,,,,,,,,,,,,,,,,,,,,,50.75776,-1.36252
38419.8068,6.952,30.8,29.4,39.4,23.7,216,,2,0,0,178.6,76,64.5,30.09,,68.8,,,,,,,,,,,,,,,,,,,,,50.75761,-1.362474
38419.80686,7.944,31.6,31.54,41,25.14,215.4,,2,0,0,176,76,64.5,30.09,,77.6,,,,,,,,,,,,,,,,,,,,,50.757456,-1.362442
38419.80692,8.718,28.6,33.08,37.8,25.76,216,,2,0,0,180.2,76,64.5,30.09,,82,,,,,,,,,,,,,,,,,,,,,50.757282,-1.362404
38419.80698,8.848,29.4,33.52,39,26.18,215.4,,2,0,0,178.4,76,64.5,30.09,,84.6,,,,,,,,,,,,,,,,,,,,,50.757092,-1.362372
38419.80703,8.304,28.8,33.34,37.4,26.36,214.2,,2,0,0,179.2,76,64.5,30.09,,86.4,,,,,,,,,,,,,,,,,,,,,50.756904,-1.362334
38419.80709,7.566,33.4,31.98,42.6,25.96,213.6,,2,0,0,172.8,76,64.5,30.09,,82.8,,,,,,,,,,,,,,,,,,,,,50.756728,-1.362298
38419.80715,7.316,32.2,32.84,40.4,26.94,212.2,,2,0,0,174,76,64.5,30.09,,88.8,,,,,,,,,,,,,,,,,,,,,50.756568,-1.362238
38419.80721,7.556,30.6,34.46,38.2,28.22,211.6,,2,0,0,175.2,76,64.5,30.09,,98.2,,,,,,,,,,,,,,,,,,,,,50.756408,-1.36218
38419.80727,7.714,31.8,35.06,40,28.8,209.2,,2,0,0,171.2,76,64.5,30.09,,102.2,,,,,,,,,,,,,,,,,,,,,50.756246,-1.362126
38419.80732,8.076,-2.9,36.5,-3.9,28.86,207.2,,2,0,0,210.6,76,64.5,30.09,,-18.8,,,,,,,,,,,,,,,,,,,,,50.756078,-1.362088
38419.80738,8.59,-28,35.3,-36.2,27.98,204.2,,2,0,0,238.2,76,64.5,30.09,,-97.6,,,,,,,,,,,,,,,,,,,,,50.755928,-1.362212
38419.80744,8.286,-32,34.42,-41,27.72,202.2,,2,0,0,241.4,76,64.5,30.09,,-94.6,,,,,,,,,,,,,,,,,,,,,50.75582,-1.362472
38419.8075,7.962,-31,33.72,-39.4,27.22,204,,2,0,0,241.6,76,64.5,30.09,,-91.8,,,,,,,,,,,,,,,,,,,,,50.755722,-1.362732
38419.80756,7.566,-30.2,33.14,-38.6,26.88,206.2,,2,0,0,242.6,76,64.5,30.09,,-89.6,,,,,,,,,,,,,,,,,,,,,50.755634,-1.362988
38419.80761,7.766,-35.2,33.12,-44.6,27.14,208,,2,0,0,250.4,76,64.5,30.09,,-89.4,,,,,,,,,,,,,,,,,,,,,50.755558,-1.363232
38419.80767,7.688,-31.2,32.54,-40,26.28,207.4,,2,0,0,245.2,76,64.5,30.09,,-85.4,,,,,,,,,,,,,,,,,,,,,50.755496,-1.363492
38419.80773,7.824,-4.8,32.64,-5.9,25.4,206.6,,2,0,0,212.1,76,64.5,30.09,,-17.2,,,,,,,,,,,,,,,,,,,,,50.755416,-1.363732
38419.80779,9.444,51.4,29.56,67.1,25.46,207.8,,2,0,0,142.9,76,64.5,30.09,,64.2,,,,,,,,,,,,,,,,,,,,,50.755288,-1.363824
38419.80784,11.3,114.8,19.6,137.6,26.34,205.8,,0.72,0,0,69.2,76,64.5,30.09,,11.6,,,,,,,,,,,,,,,,,,,,,50.755178,-1.363604
38419.8079,11.7,131.2,16.78,150.8,25.98,202,,0.24,0,0,51.4,76,64.5,30.09,,4.6,,,,,,,,,,,,,,,,,,,,,50.755282,-1.363236
38419.80796,12.23,134.6,15.2,154.6,25.32,199.6,,0.12,0,0,45.2,76,64.5,30.09,,3,,,,,,,,,,,,,,,,,,,,,50.75545,-1.36292
38419.80802,11.848,129.8,16.72,150,25.94,198.2,,0.2,0,0,48.2,76,64.5,30.09,,4.4,,,,,,,,,,,,,,,,,,,,,50.755646,-1.36262
38419.80808,11.76,131.8,16.96,151.4,26.3,197,,0.2,0,0,45.8,76,64.5,30.09,,4,,,,,,,,,,,,,,,,,,,,,50.755828,-1.362322
38419.80813,11.45,139.6,17.58,155.2,27.3,198.6,,0.16,0,0,43.6,76,64.5,30.09,,3.2,,,,,,,,,,,,,,,,,,,,,50.756018,-1.362036
38419.80819,11.308,141.4,18.94,155.6,28.64,201.8,,0.16,0,0,46.4,76,64.5,30.09,,3.2,,,,,,,,,,,,,,,,,,,,,50.756208,-1.361764
38419.80825,11.036,146.6,19.44,158.4,29.28,206.8,,0.14,0,0,48.4,76,64.5,30.09,,2.4,,,,,,,,,,,,,,,,,,,,,50.756394,-1.361484
38419.80831,10.686,146,18.32,158.4,27.82,211.6,,0.1,0,0,53.4,76,64.5,30.09,,2,,,,,,,,,,,,,,,,,,,,,50.756562,-1.3612
38419.80837,10.02,144.4,16.3,157.6,25.1,215.4,,0.18,0,0,57.4,76,64.5,30.09,,2.2,,,,,,,,,,,,,,,,,,,,,50.756716,-1.3609
38419.80842,9.042,-171.6,14.02,-175.2,22.94,218,,0,0,0,33,76,64.5,30.09,,0,,,,,,,,,,,,,,,,,,,,,50.756852,-1.360624
38419.80848,8.946,-160.2,13.46,-168,22.08,218.4,,0,0,0,26.2,76,64.5,30.09,,-0.4,,,,,,,,,,,,,,,,,,,,,50.757016,-1.360454
38419.80854,9.662,-165.6,12.22,-172.2,21.7,216.6,,0,0,0,28.6,76,64.5,30.09,,0,,,,,,,,,,,,,,,,,,,,,50.757198,-1.36032
38419.8086,10.146,-161.6,11.82,-170.2,21.7,215.2,,0,0,0,25.4,76,64.5,30.09,,0,,,,,,,,,,,,,,,,,,,,,50.75735,-1.3602
38419.80866,10.19,-161,11.8,-170,21.7,215,,0,0,0,25,76,64.5,30.09,,0,,,,,,,,,,,,,,,,,,,,,50.75735,-1.3602
